,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
787,3442.199539334565,739.5297345783382,622411.8786957596,42837.34486473328,133.29851324649533,128.61111111111111,0.3950230383507393,4,0.38018924602787424,0.02727676935532704,30139.519435074788,28035.3161125001,0.18,False,1.4502200050750809e-05,-0.005008924456468635,0.0,op_mission:main_route:descent
788,3447.199539334565,736.19133762301,623078.3629010855,42835.31199591953,133.27679269257476,128.61111111111111,0.39494354773346885,4,0.38017120394650755,0.027276210738493185,30138.90219031604,28044.79673035485,0.18,False,1.4502224171055777e-05,-0.004985123697503225,0.0,op_mission:main_route:descent
789,3452.199539334565,732.8693448945489,623744.738584259,42833.27843627446,133.25518403305577,128.61111111111111,0.3948644696361076,4,0.3801531557338873,0.027275651971613753,30138.284779764104,28054.232574390102,0.18,False,1.4502248154139616e-05,-0.00496142695608503,0.0,op_mission:main_route:descent
790,3457.199539334565,729.5636791460006,624411.0063039978,42831.24418906162,133.2336866877288,128.61111111111111,0.3947858018890376,4,0.3801351014189775,0.027275093055625935,30137.667204454585,28063.623838053914,0.18,False,1.4502272000803406e-05,-0.004937833787415881,0.0,op_mission:main_route:descent
791,3462.199539334565,726.274263514495,625077.1666161262,42829.20925753048,133.21230007978028,128.61111111111111,0.39470754233561856,4,0.3801170410306181,0.027274533991462804,30137.049465418462,28072.97071398093,0.18,False,1.4502295711843463e-05,-0.004914343748557577,0.0,op_mission:main_route:descent
792,3467.199539334565,723.0010215191135,625743.2200735908,42827.17364491646,133.1910236357689,128.61111111111111,0.39462968883209515,4,0.3800989745975239,0.02727397478005337,30136.431563682254,28082.273393995743,0.18,False,1.4502319288051315e-05,-0.004890956398424473,0.0,op_mission:main_route:descent
793,3472.199539334565,719.7438770587681,626409.167226478,42825.13735444099,133.16985678560232,128.61111111111111,0.39455223924750543,4,0.38008090214828594,0.02727341542232252,30135.813500267894,28091.53206911619,0.18,False,1.4502342730213768e-05,-0.004867671297775631,0.0,op_mission:main_route:descent
794,3477.199539334565,716.5027544100969,627075.0086220306,42823.10038931157,133.1487989625138,128.61111111111111,0.39447519146358945,4,0.38006282371137107,0.027272855919191097,30135.195276192902,28100.74692955673,0.18,False,1.4502366039112904e-05,-0.004844488009207394,0.0,op_mission:main_route:descent
795,3482.199539334565,713.2775782253713,627740.7448046643,42821.062752721846,133.1278496030392,128.61111111111111,0.3943985433746985,4,0.3800447393151235,0.027272296271575895,30134.576892470275,28109.91816473163,0.18,False,1.4502389215526124e-05,-0.004821406097145806,0.0,op_mission:main_route:descent
796,3487.199539334565,710.068273530418,628406.3763159838,42819.02444785164,133.1070081469942,128.61111111111111,0.3943222928877062,4,0.38002664898776484,0.02727173648038968,30133.958350108584,28119.045963258377,0.18,False,1.4502412260226134e-05,-0.004798425127838938,0.0,op_mission:main_route:descent
797,3492.199539334565,706.8747657225553,629071.9036948,42816.98547786702,133.0862740374513,128.61111111111111,0.39424643792191905,4,0.3800085527573945,0.027271176546541195,30133.339650111935,28128.130512960946,0.18,False,1.4502435173981012e-05,-0.0047755446693493065,0.0,op_mission:main_route:descent
798,3497.199539334565,703.6969805685416,629737.3274771454,42814.945845920374,133.06564672071772,128.61111111111111,0.3941709764089884,4,0.37999045065199044,0.027270616470935198,30132.720793480046,28137.17200087298,0.18,False,1.4502457957554206e-05,-0.004752764291546689,0.0,op_mission:main_route:descent
799,3502.199539334565,700.5348442025384,630402.6481962904,42812.905555150435,133.04512564631284,128.61111111111111,0.39409590629282304,4,0.37997234269940955,0.02727005625447246,30132.101781208232,28146.170613241164,0.18,False,1.450248061170454e-05,-0.0047300835661003,0.0,op_mission:main_route:descent
800,3507.199539334565,697.3882831240861,631067.8663827596,42810.86460868237,133.02471026694627,128.61111111111111,0.39402122552950325,4,0.37995422892738834,0.027269495898049802,30131.48261428742,28155.126535528336,0.18,False,1.4502503137186297e-05,-0.0047075020664716916,0.0,op_mission:main_route:descent
801,3512.199539334565,694.2572241960935,631732.9825643476,42808.82300962783,133.0044000384958,128.61111111111111,0.393946932087194,4,0.3799361093635431,0.02726893540256008,30130.863293704184,28164.03995241679,0.18,False,1.4502525534749164e-05,-0.004685019367907194,0.0,op_mission:main_route:descent
802,3517.199539334565,691.1415946428398,632397.9972661342,42806.78076108497,132.98419441998564,128.61111111111111,0.39387302394606055,4,0.3799179840353705,0.027268374768892236,30130.24382044078,28172.911047811533,0.18,False,1.4502547805138307e-05,-0.004662635047430502,0.0,op_mission:main_route:descent
803,3522.199539334565,688.0413220479902,633062.9110105012,42804.73786613857,132.96409287356494,128.61111111111111,0.39379949909818335,4,0.37989985297024875,0.027267813997931295,30129.624195475088,28181.740004843323,0.18,False,1.4502569949094386e-05,-0.004640348683835508,0.0,op_mission:main_route:descent
804,3527.199539334565,684.9563343526241,633727.7243171469,42802.69432786003,132.94409486448646,128.61111111111111,0.3937263555474756,4,0.3798817161954369,0.02726725309055839,30129.004419780736,28190.52700587204,0.18,False,1.450259196735357e-05,-0.004618159857678869,0.0,op_mission:main_route:descent
805,3532.199539334565,681.8865598532765,634392.4377031021,42800.650149307476,132.92419986108507,128.61111111111111,0.3936535913095984,4,0.3798635737380766,0.027266692047650767,30128.384494327027,28199.272232489777,0.18,False,1.450261386064754e-05,-0.004596068151272686,0.0,op_mission:main_route:descent
806,3537.199539334565,678.8319271999915,635057.0516827452,42798.60533352578,132.90440733475717,128.61111111111111,0.39358120441188055,4,0.3798454256251913,0.02726613087008182,30127.764420079035,28207.975865523906,0.18,False,1.4502635629703576e-05,-0.004574073148677658,0.0,op_mission:main_route:descent
807,3542.199539334565,675.7923653943888,635721.5667678178,42796.55988354664,132.88471675993938,128.61111111111111,0.39350919289323516,4,0.37982727188368814,0.027265569558721097,30127.14419799755,28216.63808504042,0.18,False,1.4502657275244498e-05,-0.004552174435695267,0.0,op_mission:main_route:descent
808,3547.199539334565,672.7678037877429,636385.9834674397,42794.5138023886,132.86512761408824,128.61111111111111,0.3934375548040803,4,0.3798091125403571,0.02726500811443431,30126.52382903916,28225.259070346892,0.18,False,1.4502678797988756e-05,-0.004530371599861153,0.0,op_mission:main_route:descent
809,3552.199539334565,669.7581720790743,637050.3022881234,42792.46709305717,132.8456393776593,128.61111111111111,0.39336628820625746,4,0.3797909476218727,0.027264446538083357,30125.903314156207,28233.838999995736,0.18,False,1.4502700198650401e-05,-0.004508664230437476,0.0,op_mission:main_route:descent
810,3557.199539334565,666.7634003132533,637714.5237337901,42790.4197585448,132.82625153408722,128.61111111111111,0.39329539117295326,4,0.37977277715479363,0.027263884830526344,30125.282654296858,28242.378051787113,0.18,False,1.4502721477939172e-05,-0.0044870519184064305,0.0,op_mission:main_route:descent
811,3562.199539334565,663.7834188791161,638378.6483057836,42788.371801831,132.80696356976517,128.61111111111111,0.3932248617886195,4,0.3797546011655633,0.027263322992617592,30124.661850405108,28250.8764027723,0.18,False,1.4502742636560443e-05,-0.004465534256462438,0.0,op_mission:main_route:descent
812,3567.199539334565,660.8181585075922,639042.6765028855,42786.32322588237,132.78777497402513,128.61111111111111,0.3931546981488957,4,0.37973641968051086,0.027262761025207645,30124.040903420766,28259.334229256583,0.18,False,1.4502763675215304e-05,-0.004444110839005505,0.0,op_mission:main_route:descent
813,3572.199539334565,657.8675502698455,639706.6088213299,42784.27403365264,132.7686852391178,128.61111111111111,0.3930848983605313,4,0.37971823272585137,0.02726219892914334,30123.419814279532,28267.7517068023,0.18,False,1.4502784594600548e-05,-0.0044227812621343504,0.0,op_mission:main_route:descent
814,3577.199539334565,654.9315255754254,640370.4457548175,42782.224228082756,132.74969386019308,128.61111111111111,0.3930154605413088,4,0.3797000403276864,0.02726163670526774,30122.798583912947,28276.12901023206,0.18,False,1.4502805395408732e-05,-0.004401545123638906,0.0,op_mission:main_route:descent
815,3582.199539334565,652.0100161704312,641034.1877945303,42780.173812100904,132.73080033528058,128.61111111111111,0.39294638281996797,4,0.37968184251200354,0.027261074354420187,30122.17721324848,28284.466313631627,0.18,False,1.4502826078328161e-05,-0.004380402022993865,0.0,op_mission:main_route:descent
816,3587.199539334565,649.1029541356872,641697.8354291463,42778.12278862258,132.71200416526992,128.61111111111111,0.392877663336129,4,0.3796636393046789,0.027260511877436357,30121.555703209477,28292.763790353038,0.18,False,1.4502846644042935e-05,-0.004359351561351381,0.0,op_mission:main_route:descent
817,3592.199539334565,646.2102718849308,642361.3891448532,42776.071160550644,132.69330485389202,128.61111111111111,0.3928093002402191,4,0.3796454307314757,0.027259949275148222,30120.93405471524,28301.021613017634,0.18,False,1.450286709323297e-05,-0.004338393341534284,0.0,op_mission:main_route:descent
818,3597.199539334565,643.3319021630102,643024.8494253629,42774.01893077536,132.67470190769953,128.61111111111111,0.3927412916933968,4,0.37962721681804573,0.02725938654838408,30120.312268680987,28309.23995351903,0.18,False,1.4502887426573996e-05,-0.004317526968029149,0.0,op_mission:main_route:descent
819,3602.199539334565,640.4677780440959,643688.2167519252,42771.96610217447,132.65619483604834,128.61111111111111,0.3926736358674792,4,0.37960899758992916,0.027258823697968573,30119.690346017924,28317.41898302602,0.18,False,1.4502907644737619e-05,-0.00429675204697977,0.0,op_mission:main_route:descent
820,3607.199539334565,637.6178329299013,644351.4916033422,42769.912677613225,132.63778315107868,128.61111111111111,0.3926063309448685,4,0.3795907730725558,0.027258260724722712,30119.06828763323,28325.55887198578,0.18,False,1.4502927748391327e-05,-0.004276068186179736,0.0,op_mission:main_route:descent
821,3612.199539334565,634.7820005479164,645014.674455982,42767.85865994446,132.6194663676964,128.61111111111111,0.39253937511847925,4,0.3795725432912451,0.027257697629463888,30118.44609443006,28333.65979012663,0.18,False,1.4502947738198505e-05,-0.004255474995066143,0.0,op_mission:main_route:descent
822,3617.199539334565,631.9602149496516,645677.7657837925,42765.80405200862,132.6012440035547,128.61111111111111,0.39247276659166686,4,0.37955430827120645,0.02725713441300588,30117.823767307626,28341.721906461036,0.18,False,1.450296761481847e-05,-0.004234972084712788,0.0,op_mission:main_route:descent
823,3622.199539334565,629.152410508893,646340.7660583147,42763.748856633836,132.58311557903585,128.61111111111111,0.3924065035781559,4,0.37953606803754003,0.02725657107615886,30117.201307161118,28349.745389288688,0.18,False,1.4502987378906473e-05,-0.004214559067822969,0.0,op_mission:main_route:descent
824,3627.199539334565,626.358521919969,647003.6757486969,42761.69307663596,132.5650806172327,128.61111111111111,0.39234058430196933,4,0.37951782261523725,0.027256007619729454,30116.57871488181,28357.73040619927,0.18,False,1.4503007031113754e-05,-0.00419423555872332,0.0,op_mission:main_route:descent
825,3632.199539334565,623.5784841960274,647666.495321708,42759.63671481862,132.54713864393125,128.61111111111111,0.3922750069973592,4,0.37949957202918044,0.02725544404452069,30115.95599135703,28365.677124075417,0.18,False,1.450302657208754e-05,-0.004174001173356965,0.0,op_mission:main_route:descent
826,3637.199539334565,620.8122326673234,648329.2252417507,42757.57977397329,132.52928918759224,128.61111111111111,0.3922097699087358,4,0.3794813163041448,0.027254880351332084,30115.333137470192,28373.58570909572,0.18,False,1.4503046002471074e-05,-0.004153855529276642,0.0,op_mission:main_route:descent
827,3642.199539334565,618.0597029795189,648991.8659708751,42755.52225687932,132.5115317793338,128.61111111111111,0.3921448712905996,4,0.37946305546479747,0.027254316540959587,30114.71015410077,28381.456326737458,0.18,False,1.450306532290366e-05,-0.004133798245638406,0.0,op_mission:main_route:descent
828,3647.199539334565,615.3208310919916,649654.4179687918,42753.46416630399,132.49386595291367,128.61111111111111,0.39208030940747257,4,0.37944478953569843,0.027253752614195666,30114.08704212443,28389.289141779667,0.18,False,1.4503084534020624e-05,-0.004113828943194828,0.0,op_mission:main_route:descent
829,3652.199539334565,612.5955532761559,650316.8816928851,42751.40550500257,132.47629124471183,128.61111111111111,0.3920160825338302,4,0.3794265185413012,0.027253188571829266,30113.463802412905,28397.08431830584,0.18,False,1.4503103636453423e-05,-0.004093947244288532,0.0,op_mission:main_route:descent
830,3657.199539334565,609.8838061137928,650979.257598226,42749.346275718366,132.4588071937133,128.61111111111111,0.39195218895403416,4,0.3794082425059531,0.02725262441464584,30112.8404358341,28404.842019706906,0.18,False,1.4503122630829605e-05,-0.0040741527728455395,0.0,op_mission:main_route:descent
831,3662.199539334565,607.185526495392,651641.5461375852,42747.28648118276,132.44141334149077,128.61111111111111,0.39188862696226573,4,0.3793899614538959,0.027252060143427393,30112.21694325206,28412.562408684036,0.18,False,1.4503141517772834e-05,-0.004054445154368812,0.0,op_mission:main_route:descent
832,3667.199539334565,604.5006516185026,652303.7477614462,42745.22612411528,132.4241092321877,128.61111111111111,0.3918253948624591,4,0.37937167540926603,0.027251495758952464,30111.593325527032,28420.245647251457,0.18,False,1.4503160297902949e-05,-0.004034824015931856,0.0,op_mission:main_route:descent
833,3672.199539334565,601.829118986096,652965.8629180178,42743.16520722364,132.40689441250154,128.61111111111111,0.3917624909682365,4,0.3793533843960942,0.02725093126199611,30110.96958351547,28427.891896739355,0.18,False,1.4503178971835952e-05,-0.0040152889861720924,0.0,op_mission:main_route:descent
834,3677.199539334565,599.170866404937,653627.892053247,42741.10373320379,132.3897684316667,128.61111111111111,0.3916999136028423,4,0.3793350884383083,0.027250366653330044,30110.34571807001,28435.501317796596,0.18,False,1.4503197540184041e-05,-0.003995839695284531,0.0,op_mission:main_route:descent
835,3682.199539334565,596.5258319839668,654289.8356108315,42739.04170473996,132.37273084143828,128.61111111111111,0.3916376610990789,4,0.3793167875597307,0.02724980193372249,30109.721730039557,28443.07407039361,0.18,False,1.4503216003555667e-05,-0.003976475775015351,0.0,op_mission:main_route:descent
836,3687.199539334565,593.8939541326947,654951.6940322325,42736.97912450472,132.35578119607527,128.61111111111111,0.39157573179924204,4,0.3792984817840814,0.027249237103938295,30109.097620269207,28450.61031382506,0.18,False,1.4503234362555477e-05,-0.003957196858655581,0.0,op_mission:main_route:descent
